sector_id,district,sector_name,proxy_class,proxy_score,scenario,scenario_score,scenario_class,class_changed_from_base
RWA.5.3.1_1,Nyarugenge,Gitega,High,0.5243010335503896,base,0.5243010335503896,High,False
RWA.1.4.13_1,Musanze,Remera,High,0.5231253843006046,base,0.5231253843006046,High,False
RWA.1.4.4_1,Musanze,Gashaki,High,0.5175642990632866,base,0.5175642990632866,High,False
RWA.1.4.14_1,Musanze,Rwaza,High,0.5095302654508534,base,0.5095302654508534,High,False
RWA.5.1.3_1,Gasabo,Gikomero,High,0.49089364144473474,base,0.49089364144473474,High,False
RWA.5.1.15_1,Gasabo,Rutunga,High,0.490130162366322,base,0.490130162366322,High,False
RWA.1.4.3_1,Musanze,Gacaca,High,0.46298713868403363,base,0.46298713868403363,High,False
RWA.1.4.15_1,Musanze,Shingiro,High,0.46257050938064925,base,0.46257050938064925,High,False
RWA.1.4.7_1,Musanze,Kinigi,High,0.44145436298151364,base,0.44145436298151364,High,False
RWA.5.3.4_1,Nyarugenge,Kimisagara,High,0.44058043535413577,base,0.44058043535413577,High,False
RWA.5.3.10_1,Nyarugenge,Rwezamenyo,High,0.40173332596370503,base,0.40173332596370503,High,False
RWA.1.4.11_1,Musanze,Nkotsi,High,0.3880988555860776,base,0.3880988555860776,High,False
RWA.1.4.5_1,Musanze,Gataraga,High,0.3836754690230567,base,0.3836754690230567,High,False
RWA.1.4.9_1,Musanze,Muko,High,0.3818568531108455,base,0.3818568531108455,High,False
RWA.1.4.12_1,Musanze,Nyange,High,0.362824706885707,base,0.362824706885707,High,False
RWA.5.3.7_1,Nyarugenge,Nyakabanda,High,0.35331795744542527,base,0.35331795744542527,High,False
RWA.1.4.10_1,Musanze,Musanze,High,0.34720882605716896,base,0.34720882605716896,High,False
RWA.5.3.2_1,Nyarugenge,Kanyinya,Medium,0.3272753144539934,base,0.3272753144539934,Medium,False
RWA.5.1.6_1,Gasabo,Jali,Medium,0.31834992492751696,base,0.31834992492751696,Medium,False
RWA.5.1.12_1,Gasabo,Nduba,Medium,0.30909244642951816,base,0.30909244642951816,Medium,False
RWA.5.1.4_1,Gasabo,Gisozi,Medium,0.3067380051896409,base,0.3067380051896409,Medium,False
RWA.1.4.2_1,Musanze,Cyuve,Medium,0.2903992812044433,base,0.2903992812044433,Medium,False
RWA.5.1.5_1,Gasabo,Jabana,Medium,0.28825462925746986,base,0.28825462925746986,Medium,False
RWA.5.3.5_1,Nyarugenge,Mageregere,Medium,0.2800841808447797,base,0.2800841808447797,Medium,False
RWA.5.1.2_1,Gasabo,Gatsata,Medium,0.2784616817960349,base,0.2784616817960349,Medium,False
RWA.5.1.14_1,Gasabo,Rusororo,Medium,0.27684790573345996,base,0.27684790573345996,Medium,False
RWA.1.4.1_1,Musanze,Busogo,Medium,0.2735898572497749,base,0.2735898572497749,Medium,False
RWA.5.3.6_1,Nyarugenge,Muhima,Medium,0.26420442470245775,base,0.26420442470245775,Medium,False
RWA.1.4.6_1,Musanze,Kimonyi,Medium,0.25884499187000465,base,0.25884499187000465,Medium,False
RWA.5.2.7_1,Kicukiro,Kigarama,Medium,0.25551886629620063,base,0.25551886629620063,Medium,False
RWA.5.3.3_1,Nyarugenge,Kigali,Medium,0.2544570041276887,base,0.2544570041276887,Medium,False
RWA.1.4.8_1,Musanze,Muhoza,Medium,0.2429318962460824,base,0.2429318962460824,Medium,False
RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.24175200705792843,base,0.24175200705792843,Medium,False
RWA.5.3.8_1,Nyarugenge,Nyamirambo,Low,0.24058792568919085,base,0.24058792568919085,Low,False
RWA.5.1.9_1,Gasabo,Kimironko,Low,0.23562464041018547,base,0.23562464041018547,Low,False
RWA.5.1.7_1,Gasabo,Kacyiru,Low,0.23291205539745338,base,0.23291205539745338,Low,False
RWA.5.1.13_1,Gasabo,Remera,Low,0.23192378912384953,base,0.23192378912384953,Low,False
RWA.5.1.10_1,Gasabo,Kinyinya,Low,0.2314513902420026,base,0.2314513902420026,Low,False
RWA.5.2.3_1,Kicukiro,Gikondo,Low,0.2221388923913258,base,0.2221388923913258,Low,False
RWA.5.1.11_1,Gasabo,Ndera,Low,0.21887361587882714,base,0.21887361587882714,Low,False
RWA.5.2.2_1,Kicukiro,Gatenga,Low,0.2156375855440717,base,0.2156375855440717,Low,False
RWA.5.1.1_1,Gasabo,Bumbogo,Low,0.2149336613869248,base,0.2149336613869248,Low,False
RWA.5.2.9_1,Kicukiro,Niboye,Low,0.2128357883315653,base,0.2128357883315653,Low,False
RWA.5.1.8_1,Gasabo,Kimihurura,Low,0.19456826773112207,base,0.19456826773112207,Low,False
RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.18600842814680388,base,0.18600842814680388,Low,False
RWA.5.2.10_1,Kicukiro,Nyarugunga,Low,0.17154236095089778,base,0.17154236095089778,Low,False
RWA.5.2.5_1,Kicukiro,Kanombe,Low,0.17032632444114348,base,0.17032632444114348,Low,False
RWA.5.2.4_1,Kicukiro,Kagarama,Low,0.1610311820554308,base,0.1610311820554308,Low,False
RWA.5.2.8_1,Kicukiro,Masaka,Low,0.15797120877606674,base,0.15797120877606674,Low,False
RWA.5.2.1_1,Kicukiro,Gahanga,Low,0.1503736702268057,base,0.1503736702268057,Low,False
RWA.5.3.1_1,Nyarugenge,Gitega,High,0.5243010335503896,density_heavy,0.6745806201302338,High,False
RWA.1.4.13_1,Musanze,Remera,High,0.5231253843006046,density_heavy,0.3591650741568069,High,False
RWA.1.4.4_1,Musanze,Gashaki,High,0.5175642990632866,density_heavy,0.35082344630082973,High,False
RWA.1.4.14_1,Musanze,Rwaza,High,0.5095302654508534,density_heavy,0.35044086474031155,High,False
RWA.5.1.3_1,Gasabo,Gikomero,High,0.49089364144473474,density_heavy,0.33606349026344357,High,False
RWA.5.1.15_1,Gasabo,Rutunga,High,0.490130162366322,density_heavy,0.3349182716458245,High,False
RWA.1.4.3_1,Musanze,Gacaca,High,0.46298713868403363,density_heavy,0.31804214858490776,High,False
RWA.1.4.15_1,Musanze,Shingiro,High,0.46257050938064925,density_heavy,0.3116191809308009,High,False
RWA.1.4.7_1,Musanze,Kinigi,High,0.44145436298151364,density_heavy,0.29621051294944944,High,False
RWA.5.3.4_1,Nyarugenge,Kimisagara,High,0.44058043535413577,density_heavy,0.548999722835853,High,False
RWA.5.3.10_1,Nyarugenge,Rwezamenyo,High,0.40173332596370503,density_heavy,0.49072905875020695,High,False
RWA.1.4.11_1,Musanze,Nkotsi,High,0.3880988555860776,density_heavy,0.26186045314104256,Medium,True
RWA.1.4.5_1,Musanze,Gataraga,High,0.3836754690230567,density_heavy,0.2561473435630028,Medium,True
RWA.1.4.9_1,Musanze,Muko,High,0.3818568531108455,density_heavy,0.26650997305062085,High,False
RWA.1.4.12_1,Musanze,Nyange,High,0.362824706885707,density_heavy,0.24150295616069942,Medium,True
RWA.5.3.7_1,Nyarugenge,Nyakabanda,High,0.35331795744542527,density_heavy,0.4181060059727873,High,False
RWA.1.4.10_1,Musanze,Musanze,High,0.34720882605716896,density_heavy,0.24406800292744543,Medium,True
RWA.5.3.2_1,Nyarugenge,Kanyinya,Medium,0.3272753144539934,density_heavy,0.23200487910570003,Medium,False
RWA.5.1.6_1,Gasabo,Jali,Medium,0.31834992492751696,density_heavy,0.2212159881866158,Medium,False
RWA.5.1.12_1,Gasabo,Nduba,Medium,0.30909244642951816,density_heavy,0.22017326970367257,Medium,False
RWA.5.1.4_1,Gasabo,Gisozi,Medium,0.3067380051896409,density_heavy,0.3348300358808028,High,True
RWA.1.4.2_1,Musanze,Cyuve,Medium,0.2903992812044433,density_heavy,0.20995168142575094,Low,True
RWA.5.1.5_1,Gasabo,Jabana,Medium,0.28825462925746986,density_heavy,0.2098934064193005,Low,True
RWA.5.3.5_1,Nyarugenge,Mageregere,Medium,0.2800841808447797,density_heavy,0.19540992623927508,Low,True
RWA.5.1.2_1,Gasabo,Gatsata,Medium,0.2784616817960349,density_heavy,0.2924155507903938,High,True
RWA.5.1.14_1,Gasabo,Rusororo,Medium,0.27684790573345996,density_heavy,0.19264754825964342,Low,True
RWA.1.4.1_1,Musanze,Busogo,Medium,0.2735898572497749,density_heavy,0.19057665054914413,Low,True
RWA.5.3.6_1,Nyarugenge,Muhima,Medium,0.26420442470245775,density_heavy,0.28443570685833597,High,True
RWA.1.4.6_1,Musanze,Kimonyi,Medium,0.25884499187000465,density_heavy,0.17403317145712702,Low,True
RWA.5.2.7_1,Kicukiro,Kigarama,Medium,0.25551886629620063,density_heavy,0.2772473683705098,High,True
RWA.5.3.3_1,Nyarugenge,Kigali,Medium,0.2544570041276887,density_heavy,0.19239299190538423,Low,True
RWA.1.4.8_1,Musanze,Muhoza,Medium,0.2429318962460824,density_heavy,0.1979405279699777,Low,True
RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.24175200705792843,density_heavy,0.2565970795131014,Medium,False
RWA.5.3.8_1,Nyarugenge,Nyamirambo,Low,0.24058792568919085,density_heavy,0.24901095833843567,Medium,True
RWA.5.1.9_1,Gasabo,Kimironko,Low,0.23562464041018547,density_heavy,0.22815998871161963,Medium,True
RWA.5.1.7_1,Gasabo,Kacyiru,Low,0.23291205539745338,density_heavy,0.2240911111925215,Medium,True
RWA.5.1.13_1,Gasabo,Remera,Low,0.23192378912384953,density_heavy,0.22260871178211572,Medium,True
RWA.5.1.10_1,Gasabo,Kinyinya,Low,0.2314513902420026,density_heavy,0.2219001134593453,Medium,True
RWA.5.2.3_1,Kicukiro,Gikondo,Low,0.2221388923913258,density_heavy,0.22717740751319754,Medium,True
RWA.5.1.11_1,Gasabo,Ndera,Low,0.21887361587882714,density_heavy,0.16225621472404794,Low,False
RWA.5.2.2_1,Kicukiro,Gatenga,Low,0.2156375855440717,density_heavy,0.21742544724231633,Medium,True
RWA.5.1.1_1,Gasabo,Bumbogo,Low,0.2149336613869248,density_heavy,0.15872791879850562,Low,False
RWA.5.2.9_1,Kicukiro,Niboye,Low,0.2128357883315653,density_heavy,0.2132227514235568,Medium,True
RWA.5.1.8_1,Gasabo,Kimihurura,Low,0.19456826773112207,density_heavy,0.16657542969302455,Low,False
RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.18600842814680388,density_heavy,0.16714171202485517,Low,False
RWA.5.2.10_1,Kicukiro,Nyarugunga,Low,0.17154236095089778,density_heavy,0.15128261035255547,Low,False
RWA.5.2.5_1,Kicukiro,Kanombe,Low,0.17032632444114348,density_heavy,0.14945855558792404,Low,False
RWA.5.2.4_1,Kicukiro,Kagarama,Low,0.1610311820554308,density_heavy,0.13551584200935501,Low,False
RWA.5.2.8_1,Kicukiro,Masaka,Low,0.15797120877606674,density_heavy,0.1151109737286295,Low,False
RWA.5.2.1_1,Kicukiro,Gahanga,Low,0.1503736702268057,density_heavy,0.11952957426641737,Low,False
RWA.5.3.1_1,Nyarugenge,Gitega,High,0.5243010335503896,rurality_heavy,0.32458062013023375,Medium,True
RWA.1.4.13_1,Musanze,Remera,High,0.5231253843006046,rurality_heavy,0.7040221706797085,High,False
RWA.1.4.4_1,Musanze,Gashaki,High,0.5175642990632866,rurality_heavy,0.7005464924063847,High,False
RWA.1.4.14_1,Musanze,Rwaza,High,0.5095302654508534,rurality_heavy,0.679348480481659,High,False
RWA.5.1.3_1,Gasabo,Gikomero,High,0.49089364144473474,rurality_heavy,0.6845786100167465,High,False
RWA.5.1.15_1,Gasabo,Rutunga,High,0.490130162366322,rurality_heavy,0.6841014355927385,High,False
RWA.1.4.3_1,Musanze,Gacaca,High,0.46298713868403363,rurality_heavy,0.5983868804868424,High,False
RWA.1.4.15_1,Musanze,Shingiro,High,0.46257050938064925,rurality_heavy,0.6061646563913374,High,False
RWA.1.4.7_1,Musanze,Kinigi,High,0.44145436298151364,rurality_heavy,0.5704170956041852,High,False
RWA.5.3.4_1,Nyarugenge,Kimisagara,High,0.44058043535413577,rurality_heavy,0.27225524625757513,Medium,True
RWA.5.3.10_1,Nyarugenge,Rwezamenyo,High,0.40173332596370503,rurality_heavy,0.24797580288855592,Medium,True
RWA.1.4.11_1,Musanze,Nkotsi,High,0.3880988555860776,rurality_heavy,0.4737363744281835,High,False
RWA.1.4.5_1,Musanze,Gataraga,High,0.3836754690230567,rurality_heavy,0.469693571775023,High,False
RWA.1.4.9_1,Musanze,Muko,High,0.3818568531108455,rurality_heavy,0.450408669677345,High,False
RWA.1.4.12_1,Musanze,Nyange,High,0.362824706885707,rurality_heavy,0.4336041839840206,High,False
RWA.5.3.7_1,Nyarugenge,Nyakabanda,High,0.35331795744542527,rurality_heavy,0.21771619756463106,Medium,True
RWA.1.4.10_1,Musanze,Musanze,High,0.34720882605716896,rurality_heavy,0.3878142369074857,High,False
RWA.5.3.2_1,Nyarugenge,Kanyinya,Medium,0.3272753144539934,rurality_heavy,0.40528652081262934,High,True
RWA.5.1.6_1,Gasabo,Jali,Medium,0.31834992492751696,rurality_heavy,0.37714668640623683,High,True
RWA.5.1.12_1,Gasabo,Nduba,Medium,0.30909244642951816,rurality_heavy,0.35355500200163864,High,True
RWA.5.1.4_1,Gasabo,Gisozi,Medium,0.3067380051896409,rurality_heavy,0.18823133735731284,Medium,False
RWA.1.4.2_1,Musanze,Cyuve,Medium,0.2903992812044433,rurality_heavy,0.2814678681376905,Medium,False
RWA.5.1.5_1,Gasabo,Jabana,Medium,0.28825462925746986,rurality_heavy,0.31144980693056934,Medium,False
RWA.5.3.5_1,Nyarugenge,Mageregere,Medium,0.2800841808447797,rurality_heavy,0.3283898668434362,High,True
RWA.5.1.2_1,Gasabo,Gatsata,Medium,0.2784616817960349,rurality_heavy,0.1705586352363091,Medium,False
RWA.5.1.14_1,Gasabo,Rusororo,Medium,0.27684790573345996,rurality_heavy,0.3045088353028854,Medium,False
RWA.1.4.1_1,Musanze,Busogo,Medium,0.2735898572497749,rurality_heavy,0.2628668552483149,Medium,False
RWA.5.3.6_1,Nyarugenge,Muhima,Medium,0.26420442470245775,rurality_heavy,0.16202023960027634,Medium,False
RWA.1.4.6_1,Musanze,Kimonyi,Medium,0.25884499187000465,rurality_heavy,0.24592397443968728,Medium,False
RWA.5.2.7_1,Kicukiro,Kigarama,Medium,0.25551886629620063,rurality_heavy,0.15675398779418676,Low,True
RWA.5.3.3_1,Nyarugenge,Kigali,Medium,0.2544570041276887,rurality_heavy,0.2632625705941978,Medium,False
RWA.1.4.8_1,Musanze,Muhoza,Medium,0.2429318962460824,rurality_heavy,0.16974199429126374,Medium,False
RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.24175200705792843,rurality_heavy,0.14814970077026662,Low,True
RWA.5.3.8_1,Nyarugenge,Nyamirambo,Low,0.24058792568919085,rurality_heavy,0.14725992771698454,Low,False
RWA.5.1.9_1,Gasabo,Kimironko,Low,0.23562464041018547,rurality_heavy,0.14378548437015318,Low,False
RWA.5.1.7_1,Gasabo,Kacyiru,Low,0.23291205539745338,rurality_heavy,0.14209011873719563,Low,False
RWA.5.1.13_1,Gasabo,Remera,Low,0.23192378912384953,rurality_heavy,0.1414724523161932,Low,False
RWA.5.1.10_1,Gasabo,Kinyinya,Low,0.2314513902420026,rurality_heavy,0.1411772030150389,Low,False
RWA.5.2.3_1,Kicukiro,Gikondo,Low,0.2221388923913258,rurality_heavy,0.13589150410363998,Low,False
RWA.5.1.11_1,Gasabo,Ndera,Low,0.21887361587882714,rurality_heavy,0.1898481728703858,Medium,True
RWA.5.2.2_1,Kicukiro,Gatenga,Low,0.2156375855440717,rurality_heavy,0.13182818732410614,Low,False
RWA.5.1.1_1,Gasabo,Bumbogo,Low,0.2149336613869248,rurality_heavy,0.18408388802769715,Medium,True
RWA.5.2.9_1,Kicukiro,Niboye,Low,0.2128357883315653,rurality_heavy,0.13007706406628966,Low,False
RWA.5.1.8_1,Gasabo,Kimihurura,Low,0.19456826773112207,rurality_heavy,0.11812525144573857,Low,False
RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.18600842814680388,rurality_heavy,0.11314774175299269,Low,False
RWA.5.2.10_1,Kicukiro,Nyarugunga,Low,0.17154236095089778,rurality_heavy,0.10426867195337246,Low,False
RWA.5.2.5_1,Kicukiro,Kanombe,Low,0.17032632444114348,rurality_heavy,0.10350864913477603,Low,False
RWA.5.2.4_1,Kicukiro,Kagarama,Low,0.1610311820554308,rurality_heavy,0.0976991851437056,Low,False
RWA.5.2.8_1,Kicukiro,Masaka,Low,0.15797120877606674,rurality_heavy,0.11771191570915866,Low,False
RWA.5.2.1_1,Kicukiro,Gahanga,Low,0.1503736702268057,rurality_heavy,0.09103824025081492,Low,False
