sector_id,sector_name,district,proxy_class,proxy_score,proxy_rank,raw_probability_low,raw_probability_medium,raw_probability_high,model,predicted_proxy_class,held_out_district,calibration_temperature,raw_prediction_confidence,probability_low,probability_medium,probability_high,prediction_confidence,candidate_calibrated_probability_low,candidate_calibrated_probability_medium,candidate_calibrated_probability_high,calibration_selected
RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,0.5527447514603356,0.3789157284867968,0.06833952005286752,random_forest,Low,Nyarugenge,1.16223822149349,0.5527447514603356,0.5527447514603356,0.3789157284867968,0.06833952005286752,0.5527447514603356,0.5296197786351174,0.38271249658546436,0.08766772477941817,False
RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,0.5767533506164254,0.36668478589549125,0.05656186348808325,random_forest,Low,Nyarugenge,1.16223822149349,0.5767533506164254,0.5767533506164254,0.36668478589549125,0.05656186348808325,0.5767533506164254,0.5516079630403171,0.37358591486380816,0.07480612209587467,False
RWA.5.1.10_1,Kinyinya,Gasabo,Low,0.2314513902420026,38,0.8384600701612095,0.11275263701036438,0.048787292828426206,catboost,Low,Gasabo,4.999994501275518,0.8384600701612095,0.8384600701612095,0.11275263701036438,0.048787292828426206,0.8384600701612095,0.4472953345416767,0.29944912004921026,0.2532555454091131,False
RWA.5.1.11_1,Ndera,Gasabo,Low,0.2188736158788271,40,0.6872226960343576,0.23473051892444846,0.07804678504119392,catboost,Low,Gasabo,4.999994501275518,0.6872226960343576,0.6872226960343576,0.23473051892444846,0.07804678504119392,0.6872226960343576,0.4075168779209295,0.32873043223559456,0.2637526898434759,False
RWA.5.1.12_1,Nduba,Gasabo,Medium,0.3090924464295181,20,0.18962595969581206,0.6599237387949433,0.1504503015092447,catboost,Medium,Gasabo,4.999994501275518,0.6599237387949433,0.18962595969581206,0.6599237387949433,0.1504503015092447,0.6599237387949433,0.3088283838216051,0.39631135852534977,0.29486025765304513,False
RWA.5.1.13_1,Remera,Gasabo,Low,0.2319237891238495,37,0.6463795090366882,0.2198908902266659,0.1337296007366459,catboost,Low,Gasabo,4.999994501275518,0.6463795090366882,0.6463795090366882,0.2198908902266659,0.1337296007366459,0.6463795090366882,0.39436496905603674,0.31786459601831396,0.28777043492564924,False
RWA.5.1.14_1,Rusororo,Gasabo,Medium,0.2768479057334599,26,0.847938327912478,0.10645604602481376,0.04560562606270814,catboost,Low,Gasabo,4.999994501275518,0.847938327912478,0.847938327912478,0.10645604602481376,0.04560562606270814,0.847938327912478,0.4509210236676874,0.2977566701787066,0.251322306153606,False
RWA.5.1.15_1,Rutunga,Gasabo,High,0.490130162366322,6,0.2212136669612735,0.4264424159381629,0.3523439171005635,catboost,Medium,Gasabo,4.999994501275518,0.4264424159381629,0.2212136669612735,0.4264424159381629,0.3523439171005635,0.4264424159381629,0.30884765369630973,0.3521713783413565,0.3389809679623337,False
RWA.5.1.1_1,Bumbogo,Gasabo,Low,0.2149336613869248,42,0.4458521837170336,0.4279027936812212,0.12624502260174525,catboost,Low,Gasabo,4.999994501275518,0.4458521837170336,0.4458521837170336,0.4279027936812212,0.12624502260174525,0.4458521837170336,0.3611691285180863,0.3582130983102791,0.2806177731716346,False
RWA.5.1.2_1,Gatsata,Gasabo,Medium,0.2784616817960349,25,0.4773768004048839,0.4162370639799936,0.10638613561512249,catboost,Low,Gasabo,4.999994501275518,0.4773768004048839,0.4773768004048839,0.4162370639799936,0.10638613561512249,0.4773768004048839,0.3685144738426032,0.3585505763224374,0.27293494983495925,False
RWA.5.1.3_1,Gikomero,Gasabo,High,0.4908936414447347,5,0.2190514235440396,0.42537420545124655,0.3555743710047138,catboost,Medium,Gasabo,4.999994501275518,0.42537420545124655,0.2190514235440396,0.42537420545124655,0.3555743710047138,0.42537420545124655,0.3082918985968332,0.3520523032203263,0.3396557981828405,False
RWA.5.1.4_1,Gisozi,Gasabo,Medium,0.3067380051896409,21,0.5418168037316485,0.3087679723026241,0.14941522396572732,catboost,Low,Gasabo,4.999994501275518,0.5418168037316485,0.5418168037316485,0.3087679723026241,0.14941522396572732,0.5418168037316485,0.37502349472054747,0.3351308268084299,0.2898456784710226,False
RWA.5.1.5_1,Jabana,Gasabo,Medium,0.2882546292574698,23,0.2520263587589736,0.6383503304095987,0.10962331083142765,catboost,Medium,Gasabo,4.999994501275518,0.6383503304095987,0.2520263587589736,0.6383503304095987,0.10962331083142765,0.6383503304095987,0.32777296741942247,0.39472610232553806,0.2775009302550394,False
RWA.5.1.6_1,Jali,Gasabo,Medium,0.3183499249275169,19,0.139307948833427,0.5889527521689313,0.27173929899764165,catboost,Medium,Gasabo,4.999994501275518,0.5889527521689313,0.139307948833427,0.5889527521689313,0.27173929899764165,0.5889527521689313,0.2875900485812684,0.3837027426214995,0.32870720879723214,False
RWA.5.1.7_1,Kacyiru,Gasabo,Low,0.2329120553974533,36,0.6423974098207407,0.2527716471930701,0.10483094298618927,catboost,Low,Gasabo,4.999994501275518,0.6423974098207407,0.6423974098207407,0.2527716471930701,0.10483094298618927,0.6423974098207407,0.3959289064448017,0.32855042761562003,0.2755206659395783,False
RWA.5.1.8_1,Kimihurura,Gasabo,Low,0.194568267731122,44,0.6505655329344606,0.23214629021683222,0.11728817684870707,catboost,Low,Gasabo,4.999994501275518,0.6505655329344606,0.6505655329344606,0.23214629021683222,0.11728817684870707,0.6505655329344606,0.39625177396576206,0.3224521377689076,0.2812960882653302,False
RWA.5.1.9_1,Kimironko,Gasabo,Low,0.2356246404101854,35,0.7502302021783727,0.17025579249816875,0.07951400532345852,catboost,Low,Gasabo,4.999994501275518,0.7502302021783727,0.7502302021783727,0.17025579249816875,0.07951400532345852,0.7502302021783727,0.41987418677099925,0.3121048407298914,0.26802097249910933,False
RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,0.58487933410358,0.37530763551614904,0.03981303038027109,catboost,Low,Kicukiro,1.5256007342067393,0.58487933410358,0.58487933410358,0.37530763551614904,0.03981303038027109,0.58487933410358,0.5209798429348181,0.3895147138858396,0.0895054431793422,False
RWA.5.2.1_1,Gahanga,Kicukiro,Low,0.1503736702268057,50,0.49734042936112033,0.4323124901544883,0.07034708048439142,catboost,Low,Kicukiro,1.5256007342067393,0.49734042936112033,0.49734042936112033,0.4323124901544883,0.07034708048439142,0.49734042936112033,0.4566790713425537,0.4166019140627123,0.12671901459473406,False
RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,0.47167097319665363,0.2447255334962561,0.2836034933070903,catboost,Low,Kicukiro,1.5256007342067393,0.47167097319665363,0.47167097319665363,0.2447255334962561,0.2836034933070903,0.47167097319665363,0.4224931792254057,0.274811151853793,0.3026956689208014,False
RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,0.5473656771617691,0.31145627263681924,0.14117805020141175,catboost,Low,Kicukiro,1.5256007342067393,0.5473656771617691,0.5473656771617691,0.31145627263681924,0.14117805020141175,0.5473656771617691,0.4756485173702869,0.32867904330308684,0.19567243932662623,False
RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,0.443376988263131,0.37350278642320844,0.18312022531366062,catboost,Low,Kicukiro,1.5256007342067393,0.443376988263131,0.443376988263131,0.37350278642320844,0.18312022531366062,0.443376988263131,0.40753375831389904,0.3642033479184444,0.22826289376765668,False
RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,0.43512069141730547,0.519717295335727,0.04516201324696747,catboost,Medium,Kicukiro,1.5256007342067393,0.519717295335727,0.43512069141730547,0.519717295335727,0.04516201324696747,0.519717295335727,0.4255265040898122,0.47808127193738037,0.09639222397280746,False
RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,0.554863038742243,0.20504815577830726,0.2400888054794498,catboost,Low,Kicukiro,1.5256007342067393,0.554863038742243,0.554863038742243,0.20504815577830726,0.2400888054794498,0.554863038742243,0.47659849555002054,0.24818141914598466,0.2752200853039949,False
RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,0.5535538587283142,0.23337028136847446,0.21307585990321135,catboost,Low,Kicukiro,1.5256007342067393,0.5535538587283142,0.5535538587283142,0.23337028136847446,0.21307585990321135,0.5535538587283142,0.4756154995513455,0.2700077597377148,0.2543767407109396,False
RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,0.33473829411413736,0.6046754663178673,0.060586239567995324,catboost,Medium,Kicukiro,1.5256007342067393,0.6046754663178673,0.33473829411413736,0.6046754663178673,0.060586239567995324,0.6046754663178673,0.3571926926719978,0.5263090166041786,0.1164982907238234,False
RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,0.662348104971163,0.2674445219474446,0.07020737308139238,catboost,Low,Kicukiro,1.5256007342067393,0.662348104971163,0.662348104971163,0.2674445219474446,0.07020737308139238,0.662348104971163,0.5613121694461285,0.30977200016251677,0.12891583039135485,False
RWA.1.4.10_1,Musanze,Musanze,High,0.3472088260571689,17,0.5070803369998953,0.24151007915280895,0.2514095838472957,catboost,Low,Musanze,1.5159946157022712,0.5070803369998953,0.5070803369998953,0.24151007915280895,0.2514095838472957,0.5070803369998953,0.44591339898416504,0.2733728421217101,0.2807137588941249,False
RWA.1.4.11_1,Nkotsi,Musanze,High,0.3880988555860776,12,0.3898828779982887,0.31344436829659783,0.2966727537051134,catboost,Low,Musanze,1.5159946157022712,0.3898828779982887,0.3898828779982887,0.31344436829659783,0.2966727537051134,0.3898828779982887,0.37023092884701336,0.3205950751280295,0.3091739960249572,False
RWA.1.4.12_1,Nyange,Musanze,High,0.362824706885707,15,0.3642361893548984,0.38999919269546957,0.24576461794963206,catboost,Medium,Musanze,1.5159946157022712,0.38999919269546957,0.3642361893548984,0.38999919269546957,0.24576461794963206,0.38999919269546957,0.3549201159038845,0.37128630105403054,0.27379358304208495,False
RWA.1.4.13_1,Remera,Musanze,High,0.5231253843006046,2,0.4025946904940609,0.3313006344912406,0.2661046750146985,catboost,Low,Musanze,1.5159946157022712,0.4025946904940609,0.4025946904940609,0.3313006344912406,0.2661046750146985,0.4025946904940609,0.3787359935739959,0.3330438652191717,0.2882201412068324,False
RWA.1.4.14_1,Rwaza,Musanze,High,0.5095302654508534,4,0.4290170975789773,0.33078910884869006,0.24019379357233261,catboost,Low,Musanze,1.5159946157022712,0.4290170975789773,0.4290170975789773,0.33078910884869006,0.24019379357233261,0.4290170975789773,0.3961244237377724,0.33369033356250044,0.2701852426997272,False
RWA.1.4.15_1,Shingiro,Musanze,High,0.4625705093806492,8,0.4373381326193543,0.3005988143742791,0.2620630530063667,catboost,Low,Musanze,1.5159946157022712,0.4373381326193543,0.4373381326193543,0.3005988143742791,0.2620630530063667,0.4373381326193543,0.40092647603728904,0.31308095426423693,0.2859925696984739,False
RWA.1.4.1_1,Busogo,Musanze,Medium,0.2735898572497749,27,0.419535757905516,0.34521248538018057,0.23525175671430348,catboost,Low,Musanze,1.5159946157022712,0.419535757905516,0.419535757905516,0.34521248538018057,0.23525175671430348,0.419535757905516,0.3903078297090011,0.3432004938578259,0.26649167643317295,False
RWA.1.4.2_1,Cyuve,Musanze,Medium,0.2903992812044433,22,0.5846960270976408,0.2071039170327252,0.20820005586963403,catboost,Low,Musanze,1.5159946157022712,0.5846960270976408,0.5846960270976408,0.2071039170327252,0.20820005586963403,0.5846960270976408,0.49743114077789785,0.2508469397731074,0.2517219194489948,False
RWA.1.4.3_1,Gacaca,Musanze,High,0.4629871386840336,7,0.3816676416537168,0.3051541739362458,0.3131781844100374,catboost,Low,Musanze,1.5159946157022712,0.3816676416537168,0.3816676416537168,0.3051541739362458,0.3131781844100374,0.3816676416537168,0.3648991999989541,0.3148320943404786,0.32026870566056725,False
RWA.1.4.4_1,Gashaki,Musanze,High,0.5175642990632866,3,0.3427524826480308,0.2991080828858942,0.358139434466075,catboost,High,Musanze,1.5159946157022712,0.358139434466075,0.3427524826480308,0.2991080828858942,0.358139434466075,0.358139434466075,0.3397357589588819,0.31054343276627533,0.3497208082748428,False
RWA.1.4.5_1,Gataraga,Musanze,High,0.3836754690230567,13,0.37264394982103094,0.3387840832461148,0.2885719669328542,catboost,Low,Musanze,1.5159946157022712,0.37264394982103094,0.37264394982103094,0.3387840832461148,0.2885719669328542,0.37264394982103094,0.35920861748231053,0.33733159654835415,0.30345978596933526,False
RWA.1.4.6_1,Kimonyi,Musanze,Medium,0.2588449918700046,29,0.38453109650858497,0.31874803590294404,0.29672086758847105,catboost,Low,Musanze,1.5159946157022712,0.38453109650858497,0.38453109650858497,0.31874803590294404,0.29672086758847105,0.38453109650858497,0.36678238969174887,0.3240850354940816,0.3091325748141696,False
RWA.1.4.7_1,Kinigi,Musanze,High,0.4414543629815136,9,0.38223225508551484,0.3808666131719408,0.23690113174254432,catboost,Low,Musanze,1.5159946157022712,0.38223225508551484,0.38223225508551484,0.3808666131719408,0.23690113174254432,0.38223225508551484,0.3667002492888934,0.3658355054860446,0.26746424522506207,False
RWA.1.4.8_1,Muhoza,Musanze,Medium,0.2429318962460824,32,0.49996233333685947,0.29554895669080444,0.2044887099723361,catboost,Low,Musanze,1.5159946157022712,0.49996233333685947,0.49996233333685947,0.29554895669080444,0.2044887099723361,0.49996233333685947,0.44219433985554907,0.3126178665974394,0.24518779354701142,False
RWA.1.4.9_1,Muko,Musanze,High,0.3818568531108455,14,0.4219449066826796,0.2866119471069949,0.2914431462103255,catboost,Low,Musanze,1.5159946157022712,0.4219449066826796,0.4219449066826796,0.2866119471069949,0.2914431462103255,0.4219449066826796,0.39089173514384495,0.30287510320908595,0.30623316164706915,False
RWA.5.3.10_1,Rwezamenyo,Nyarugenge,High,0.401733325963705,11,0.5099579423586609,0.34657918329943793,0.14346287434190125,catboost,Low,Nyarugenge,2.415183147079013,0.5099579423586609,0.5099579423586609,0.34657918329943793,0.14346287434190125,0.5099579423586609,0.40921464513723355,0.3487403810060219,0.24204497385674445,False
RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,0.4711834557990554,0.45082724251785755,0.0779893016830871,catboost,Low,Nyarugenge,2.415183147079013,0.4711834557990554,0.4711834557990554,0.45082724251785755,0.0779893016830871,0.4711834557990554,0.40704352688497,0.39966808998262765,0.19328838313240235,False
RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,0.10142500455488972,0.8367566160073837,0.06181837943772659,catboost,Medium,Nyarugenge,2.415183147079013,0.8367566160073837,0.10142500455488972,0.8367566160073837,0.06181837943772659,0.8367566160073837,0.23750309339781636,0.5690161605663241,0.19348074603585946,False
RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,0.28576252841041205,0.6343580145603789,0.0798794570292091,catboost,Medium,Nyarugenge,2.415183147079013,0.6343580145603789,0.28576252841041205,0.6343580145603789,0.0798794570292091,0.6343580145603789,0.33544144140613663,0.4666737327728788,0.19788482582098454,False
RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,0.33289030244917234,0.5745877431734947,0.09252195437733302,catboost,Medium,Nyarugenge,2.415183147079013,0.5745877431734947,0.33289030244917234,0.5745877431734947,0.09252195437733302,0.5745877431734947,0.35185163412158377,0.441074182271676,0.2070741836067403,False
RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,0.2721491180888927,0.6663033119759324,0.06154756993517498,catboost,Medium,Nyarugenge,2.415183147079013,0.6663033119759324,0.2721491180888927,0.6663033119759324,0.06154756993517498,0.6663033119759324,0.3345407907178773,0.4846827790972948,0.18077643018482797,False
RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,0.565950261794924,0.3871533944286161,0.04689634377645993,catboost,Low,Nyarugenge,2.415183147079013,0.565950261794924,0.565950261794924,0.3871533944286161,0.04689634377645993,0.565950261794924,0.4522633640236219,0.3864710821148288,0.16126555386154945,False
RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,0.26427658778659413,0.5827747262372858,0.15294868597612002,catboost,Medium,Nyarugenge,2.415183147079013,0.5827747262372858,0.26427658778659413,0.5827747262372858,0.15294868597612002,0.5827747262372858,0.31399482905928033,0.4356359659433168,0.2503692049974028,False
RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,0.5295893989179048,0.37896403906793436,0.09144656201416095,catboost,Low,Nyarugenge,2.415183147079013,0.5295893989179048,0.5295893989179048,0.37896403906793436,0.09144656201416095,0.5295893989179048,0.42483385241412025,0.36986305608932135,0.20530309149655848,False
RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,0.5582857979175699,0.3390954594724652,0.10261874260996487,catboost,Low,Nyarugenge,2.415183147079013,0.5582857979175699,0.5582857979175699,0.3390954594724652,0.10261874260996487,0.5582857979175699,0.4330131570181741,0.35224556129900264,0.2147412816828232,False
