census_record_id,district_source,source_file,source_sheet,source_block,source_row_number,district_and_sectors,total,urban,rural,total_2,unnamed_column_6,urban_2,rural_2,unnamed_column_9,source_sector_value,source_sector_key,sector_column_used,kigali,city_of_kigali,1745555,888882,856673,100,50_9,49_1,gasabo_district,879505,443987,435518,100_2,100_3,rwanda,13246394,3701245,9545149,27_9,72_1,kicukiro_district,491731,249115,242616,50_7,49_3,6429326,6817068,48_5,51_5,unnamed,musanze_district,476522,227340,249182,unnamed_column_2,nyarugenge_district,374319,195780,178539,52_3,47_7
gasabo:Table 1 - Residence area:1:3,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,3,Rwanda,13246394,3701245,9545149,,100,27.9,,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:4,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,4,City of Kigali,1745555,1517168,228387,,100,86.9,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:5,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,5,Gasabo district,879505,714069,165436,,100,81.2,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:6,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,6,Bumbogo,112899,97136,15763,,100,86,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:7,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,7,Gatsata,46262,46262,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:8,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,8,Gikomero,19630,,19630,,100,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:9,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,9,Gisozi,75611,75611,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:10,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,10,Jabana,63862,41287,22575,,100,64.7,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:11,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,11,Jali,41156,21546,19610,,100,52.4,,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:12,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,12,Kacyiru,30036,30036,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:13,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,13,Kimihurura,16425,16425,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:14,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,14,Kimironko,61733,61733,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:15,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,15,Kinyinya,125400,125400,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:16,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,16,Ndera,95164,81053,14111,,100,85.2,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:17,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,17,Nduba,68424,39017,29407,,100,57,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:18,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,18,Remera,38648,38648,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:19,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,19,Rusororo,61787,"39,91 5",21872,,100,64.6,,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 1 - Residence area:1:20,gasabo,gasabo_population.xlsx,Table 1 - Residence area,1,20,Rutunga,22468,,22468,,100,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:5,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,5,,,,,,,,,,,,,Gasabo District,879505,443987,435518,100,50.5,49.5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:6,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,6,,,,,,,,,,,,,Bumbogo,112899,56361,56538,100,49.9,50.1,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:7,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,7,,,,,,,,,,,,,Gatsata,46262,24146,22116,100,52.2,47.8,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:8,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,8,,,,,,,,,,,,,Gikomero,19630,9567,10063,100,48.7,51.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:9,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,9,,,,,,,,,,,,,Gisozi,75611,38995,36616,100,51.6,48.4,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:10,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,10,,,,,,,,,,,,,Jabana,63862,31600,32262,100,49.5,50.5,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:11,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,11,,,,,,,,,,,,,Jali,41156,20279,20877,100,49.3,50.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:12,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,12,,,,,,,,,,,,,Kac iru,30036,15994,14042,100,53.2,46.8,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:13,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,13,,,,,,,,,,,,,Kimihurura,16425,8599,7826,100,52.4,47.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:14,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,14,,,,,,,,,,,,,Kimironko,61733,31721,30012,100,51.4,48.6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:15,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,15,,,,,,,,,,,,,Kin in a,125400,63081,62319,100,50.3,49.7,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:16,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,16,,,,,,,,,,,,,Ndera,95164,48058,47106,100,50.5,49.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:17,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,17,,,,,,,,,,,,,Nduba,68424,33609,34815,100,49.1,50.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:18,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,18,,,,,,,,,,,,,Remera,38648,20300,18348,100,52.5,47.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:19,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,19,,,,,,,,,,,,,Rusororo,61787,30812,30975,100,49.9,50.1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 2 - Sex:1:20,gasabo,gasabo_population.xlsx,Table 2 - Sex,1,20,,,,,,,,,,,,,Rutun a,22468,10865,11603,100,48.4,51.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:4,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,4,,,,,,,,,,,,,,,,,,13.23,,,0—4,116376,58612,57764,13.2,13.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:5,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,5,,,,,,,,,,,,,,,,,,11.38,,,05-09,100058,50364,49694,1 1.34,11.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:6,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,6,,,,,,,,,,,,,,,,,,9.21,,,10-14,80965,40029,40936,9.02,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:7,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,7,,,,,,,,,,,,,,,,,,9.72,,,15-19,85508,39013,46495,8.79,10.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:8,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,8,,,,,,,,,,,,,,,,,,10.69,,,20-24,93980,45181,48799,10.18,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:9,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,9,,,,,,,,,,,,,,,,,,11.05,,,25-29,97219,49283,47936,1 1.10,11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:10,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,10,,,,,,,,,,,,,,,,,,10.49,,,30-34,92238,48456,43782,10.91,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:11,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,11,,,,,,,,,,,,,,,,,,7.95,,,35-39,69963,38477,31486,8.67,7.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:12,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,12,,,,,,,,,,,,,,,,,,5.87,,,40-44,51596,29200,22396,6.58,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:13,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,13,,,,,,,,,,,,,,,,,,3.32,,,45-49,29242,15466,13776,3.48,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:14,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,14,,,,,,,,,,,,,,,,,,2.33,,,50-54,20532,10774,9758,2.43,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:15,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,15,,,,,,,,,,,,,,,,,,1.58,,,55-59,13881,7133,6748,1.61,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:16,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,16,,,,,,,,,,,,,,,,,,1.23,,,60-64,10790,5234,5556,1.18,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:17,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,17,,,,,,,,,,,,,,,,,,0.76,,,65-69,6727,3029,3698,0.68,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:18,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,18,,,,,,,,,,,,,,,,,,0.5,,,70-74,4400,1788,2612,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:19,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,19,,,,,,,,,,,,,,,,,,0.27,,,75-79,2361,813,1548,0.18,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:20,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,20,,,,,,,,,,,,,,,,,,0.2,,,80-84,1781,554,1227,0.12,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gasabo:Table 3 - Age group & sex:1:21,gasabo,gasabo_population.xlsx,Table 3 - Age group & sex,1,21,,,,,,,,,,,,,,,,,,0.21,,,85+,1888,581,1307,0.13,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:4,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,4,,,,,,,,,,,,,,,,,,100,,,,,,,,,City of Kigali,1745555,1517168,228387,86.9,13.1,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:5,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,5,,,,,,,,,,,,,,,,,,100,,,,,,,,,Kicukiro district,491731,487200,4531,99.1,0.9,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:6,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,6,,,,,,,,,,,,,,,,,,100,,,,,,,,,Gahan a,79082,79082,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:7,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,7,,,,,,,,,,,,,,,,,,100,,,,,,,,,Gaten a,67084,67084,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:8,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,8,,,,,,,,,,,,,,,,,,100,,,,,,,,,Gikondo,19803,19803,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:9,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,9,,,,,,,,,,,,,,,,,,100,,,,,,,,,Ka arama,21277,21277,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:10,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,10,,,,,,,,,,,,,,,,,,100,,,,,,,,,Kanombe,72346,72346,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:11,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,11,,,,,,,,,,,,,,,,,,100,,,,,,,,,Kicukiro,14039,14039,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:12,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,12,,,,,,,,,,,,,,,,,,100,,,,,,,,,Ki arama,63153,63153,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:13,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,13,,,,,,,,,,,,,,,,,,100,,,,,,,,,M as aka,78788,74257,4531,94.2,5.8,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:14,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,14,,,,,,,,,,,,,,,,,,100,,,,,,,,,Niboye,26912,26912,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 1 - Residence area:1:15,kicukiro,kicukiro_population.xlsx,Table 1 - Residence area,1,15,,,,,,,,,,,,,,,,,,100,,,,,,,,,N aru un a,49247,49247,,100,,,,,,,,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:6,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,6,,,,,,,,,,,,,,,,,,100,,,,,,,16.1,,,,,,,,Gahanga,79082,40127,38955,50.7,49.3,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:7,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,7,,,,,,,,,,,,,,,,,,100,,,,,,,13.6,,,,,,,,Gaten a,67084,34465,32619,51.4,48.6,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:8,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,8,,,,,,,,,,,,,,,,,,100,,,,,,,4,,,,,,,,Gikondo,19803,11383,8420,57.5,42.5,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:9,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,9,,,,,,,,,,,,,,,,,,100,,,,,,,4.3,,,,,,,,Kagarama,21277,10839,10438,50.9,49.1,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:10,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,10,,,,,,,,,,,,,,,,,,100,,,,,,,14.7,,,,,,,,Kanombe,72346,36321,36025,50.2,49.8,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:11,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,11,,,,,,,,,,,,,,,,,,100,,,,,,,2.9,,,,,,,,Kicukiro,14039,7328,6711,52.2,47.8,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:12,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,12,,,,,,,,,,,,,,,,,,100,,,,,,,12.8,,,,,,,,Kigarama,63153,32243,30910,51.1,48.9,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:13,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,13,,,,,,,,,,,,,,,,,,100,,,,,,,16,,,,,,,,Masaka,78788,38739,40049,49.2,50.8,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:14,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,14,,,,,,,,,,,,,,,,,,100,,,,,,,5.5,,,,,,,,Niboye,26912,13652,13260,50.7,49.3,,,,,,,,,,,,,,,,
kicukiro:Table 2 - Sex:1:15,kicukiro,kicukiro_population.xlsx,Table 2 - Sex,1,15,,,,,,,,,,,,,,,,,,100,,,,,,,10,,,,,,,,Nyarugunga,49247,24018,25229,48.8,51.2,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:4,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,4,,,,,,,,,,,,,,,,,,11.87,,,,,,,11.76,11.98,,,,,,,0-4,58359,29293,29066,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:5,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,5,,,,,,,,,,,,,,,,,,10.14,,,,,,,10.16,10.12,,,,,,,05-09,49856,25300,24556,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:6,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,6,,,,,,,,,,,,,,,,,,8.25,,,,,,,8.03,8.48,,,,,,,10-14,40587,20010,20577,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:7,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,7,,,,,,,,,,,,,,,,,,10.11,,,,,,,8.9,11.35,,,,,,,15-19,49712,22167,27545,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:8,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,8,,,,,,,,,,,,,,,,,,12.73,,,,,,,12.19,13.28,,,,,,,20-24,62585,30364,32221,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:9,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,9,,,,,,,,,,,,,,,,,,12.08,,,,,,,12.22,11.94,,,,,,,25-29,59412,30451,28961,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:10,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,10,,,,,,,,,,,,,,,,,,10.41,,,,,,,10.97,9.84,,,,,,,30-34,51199,27330,23869,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:11,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,11,,,,,,,,,,,,,,,,,,7.84,,,,,,,8.49,7.17,,,,,,,35-39,38539,21145,17394,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:12,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,12,,,,,,,,,,,,,,,,,,5.98,,,,,,,6.51,5.44,,,,,,,40-44,29397,16208,13189,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:13,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,13,,,,,,,,,,,,,,,,,,3.62,,,,,,,3.9,3.34,,,,,,,45-49,17816,9719,8097,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:14,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,14,,,,,,,,,,,,,,,,,,2.49,,,,,,,2.71,2.25,,,,,,,50-54,12224,6762,5462,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:15,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,15,,,,,,,,,,,,,,,,,,1.57,,,,,,,1.65,1.49,,,,,,,55-59,7727,4120,3607,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:16,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,16,,,,,,,,,,,,,,,,,,1.14,,,,,,,1.13,1.16,,,,,,,60-64,5616,2809,2807,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:17,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,17,,,,,,,,,,,,,,,,,,0.68,,,,,,,0.63,0.73,,,,,,,65-69,3323,1558,1765,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:18,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,18,,,,,,,,,,,,,,,,,,0.41,,,,,,,0.34,0.49,,,,,,,70-74,2040,846,1194,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:19,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,19,,,,,,,,,,,,,,,,,,0.26,,,,,,,0.17,0.35,,,,,,,75-79,1262,424,838,,,,,,,,,,,,,,,,,,
kicukiro:Table 3 - Age group & sex:1:20,kicukiro,kicukiro_population.xlsx,Table 3 - Age group & sex,1,20,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.12,0.28,,,,,,,80-84,1002,311,691,,,,,,,,,,,,,,,,,,
